"startDateTime","endDateTime","soilTempMean","soilTempMinimum","soilTempMaximum","soilTempVariance","soilTempNumPts","soilTempExpUncert","soilTempStdErMean","rangeFailQM","rangePassQM","rangeNAQM","persistenceFailQM","persistencePassQM","persistenceNAQM","stepFailQM","stepPassQM","stepNAQM","nullFailQM","nullPassQM","nullNAQM","gapFailQM","gapPassQM","gapNAQM","spikeFailQM","spikePassQM","spikeNAQM","validCalFailQM","validCalPassQM","validCalNAQM","alphaQM","betaQM","finalQF","finalQFSciRvw"
"2018-05-13T12:30:00Z","2018-05-13T13:00:00Z",9.875,9.867,9.883,1.88e-05,180,0.1406,0.0003234,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,NA
"2018-05-13T13:00:00Z","2018-05-13T13:30:00Z",9.894,9.882,9.91,5.14e-05,180,0.1406,0.0005346,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,NA
"2018-05-13T13:30:00Z","2018-05-13T14:00:00Z",9.926,9.906,9.947,0.0001312,180,0.1406,0.0008536,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,NA
"2018-05-13T14:00:00Z","2018-05-13T14:30:00Z",9.97,9.946,9.997,0.0002076,180,0.1406,0.001074,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,NA
"2018-05-13T14:30:00Z","2018-05-13T15:00:00Z",10.024,9.996,10.052,0.000253,180,0.1406,0.001185,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,NA
"2018-05-13T15:00:00Z","2018-05-13T15:30:00Z",10.08,10.051,10.113,0.0003248,180,0.1407,0.001343,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,NA
"2018-05-13T15:30:00Z","2018-05-13T16:00:00Z",10.153,10.112,10.197,0.0005915,180,0.1407,0.001813,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,NA
"2018-05-13T16:00:00Z","2018-05-13T16:30:00Z",10.248,10.197,10.301,0.0009205,180,0.1408,0.002261,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,NA
"2018-05-13T16:30:00Z","2018-05-13T17:00:00Z",10.362,10.301,10.425,0.001267,180,0.1409,0.002653,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,NA
"2018-05-13T17:00:00Z","2018-05-13T17:30:00Z",10.486,10.424,10.543,0.001208,180,0.1409,0.002591,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,NA
"2018-05-13T17:30:00Z","2018-05-13T18:00:00Z",10.586,10.543,10.625,0.0005756,180,0.1409,0.001788,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,NA
"2018-05-13T18:00:00Z","2018-05-13T18:30:00Z",10.657,10.626,10.683,0.0002793,180,0.1409,0.001246,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,NA
"2018-05-13T18:30:00Z","2018-05-13T19:00:00Z",10.705,10.683,10.729,0.0001675,180,0.1409,0.0009647,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,NA
"2018-05-13T19:00:00Z","2018-05-13T19:30:00Z",10.757,10.729,10.786,0.0002487,180,0.141,0.001175,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,NA
"2018-05-13T19:30:00Z","2018-05-13T20:00:00Z",10.823,10.784,10.867,0.0005674,180,0.141,0.001775,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,NA
"2018-05-13T20:00:00Z","2018-05-13T20:30:00Z",10.913,10.866,10.955,0.0006783,180,0.1411,0.001941,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,NA
"2018-05-13T20:30:00Z","2018-05-13T21:00:00Z",10.98,10.954,11,0.0001601,180,0.1411,0.0009431,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,NA
"2018-05-13T21:00:00Z","2018-05-13T21:30:00Z",11.01,10.998,11.02,3.23e-05,180,0.1411,0.0004235,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,NA
"2018-05-13T21:30:00Z","2018-05-13T22:00:00Z",11.026,11.018,11.035,1.69e-05,180,0.1411,0.0003062,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,NA
"2018-05-13T22:00:00Z","2018-05-13T22:30:00Z",11.037,11.031,11.041,5.2e-06,180,0.1411,0.0001703,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,NA
"2018-05-13T22:30:00Z","2018-05-13T23:00:00Z",11.039,11.035,11.042,2.4e-06,180,0.1411,0.0001163,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,NA
"2018-05-13T23:00:00Z","2018-05-13T23:30:00Z",11.027,11.016,11.036,2.98e-05,180,0.1411,0.0004066,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,NA
"2018-05-13T23:30:00Z","2018-05-14T00:00:00Z",11.003,10.988,11.017,6.62e-05,180,0.1411,0.0006063,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,NA
"2018-05-14T00:00:00Z","2018-05-14T00:30:00Z",10.971,10.952,10.988,0.0001084,180,0.141,0.0007759,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,NA
"2018-05-14T00:30:00Z","2018-05-14T01:00:00Z",10.932,10.912,10.953,0.0001371,180,0.141,0.0008727,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,NA
"2018-05-14T01:00:00Z","2018-05-14T01:30:00Z",10.892,10.872,10.912,0.0001322,180,0.141,0.000857,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,NA
"2018-05-14T01:30:00Z","2018-05-14T02:00:00Z",10.855,10.837,10.875,0.0001089,180,0.141,0.0007777,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,NA
"2018-05-14T02:00:00Z","2018-05-14T02:30:00Z",10.821,10.804,10.837,8.41e-05,180,0.141,0.0006837,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,NA
"2018-05-14T02:30:00Z","2018-05-14T03:00:00Z",10.793,10.782,10.806,4.42e-05,180,0.141,0.0004956,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,NA
"2018-05-14T03:00:00Z","2018-05-14T03:30:00Z",10.774,10.765,10.783,2.42e-05,180,0.141,0.0003669,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,NA
"2018-05-14T03:30:00Z","2018-05-14T04:00:00Z",10.758,10.751,10.766,1.85e-05,180,0.1409,0.0003204,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,NA
"2018-05-14T04:00:00Z","2018-05-14T04:30:00Z",10.744,10.735,10.752,1.96e-05,180,0.1409,0.0003297,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,NA
"2018-05-14T04:30:00Z","2018-05-14T05:00:00Z",10.728,10.72,10.737,2.16e-05,180,0.1409,0.0003466,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,NA
"2018-05-14T05:00:00Z","2018-05-14T05:30:00Z",10.712,10.701,10.721,2.48e-05,180,0.1409,0.0003715,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,NA
"2018-05-14T05:30:00Z","2018-05-14T06:00:00Z",10.694,10.684,10.704,2.54e-05,180,0.1409,0.0003754,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,NA
"2018-05-14T06:00:00Z","2018-05-14T06:30:00Z",10.677,10.669,10.686,2.43e-05,180,0.1409,0.0003674,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,NA
"2018-05-14T06:30:00Z","2018-05-14T07:00:00Z",10.661,10.652,10.67,2.3e-05,180,0.1409,0.0003573,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,NA
"2018-05-14T07:00:00Z","2018-05-14T07:30:00Z",10.644,10.635,10.654,2.44e-05,180,0.1409,0.0003684,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,NA
"2018-05-14T07:30:00Z","2018-05-14T08:00:00Z",10.628,10.619,10.637,2.23e-05,180,0.1409,0.0003519,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,NA
"2018-05-14T08:00:00Z","2018-05-14T08:30:00Z",10.611,10.602,10.62,2.39e-05,180,0.1409,0.0003645,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,NA
"2018-05-14T08:30:00Z","2018-05-14T09:00:00Z",10.594,10.585,10.603,2.43e-05,180,0.1409,0.0003677,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,NA
"2018-05-14T09:00:00Z","2018-05-14T09:30:00Z",10.578,10.569,10.588,2.38e-05,180,0.1409,0.0003634,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,NA
"2018-05-14T09:30:00Z","2018-05-14T10:00:00Z",10.562,10.553,10.57,2.11e-05,180,0.1409,0.0003421,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,NA
"2018-05-14T10:00:00Z","2018-05-14T10:30:00Z",10.546,10.538,10.555,1.92e-05,180,0.1409,0.0003269,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,NA
"2018-05-14T10:30:00Z","2018-05-14T11:00:00Z",10.532,10.526,10.54,1.31e-05,180,0.1408,0.0002698,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,NA
"2018-05-14T11:00:00Z","2018-05-14T11:30:00Z",10.522,10.517,10.527,5.6e-06,180,0.1408,0.0001771,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,NA
"2018-05-14T11:30:00Z","2018-05-14T12:00:00Z",10.517,10.515,10.519,7e-07,180,0.1408,6.34e-05,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,NA
"2018-05-14T12:00:00Z","2018-05-14T12:30:00Z",10.521,10.515,10.528,9.4e-06,180,0.1408,0.0002282,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,NA
"2018-05-14T12:30:00Z","2018-05-14T13:00:00Z",10.536,10.526,10.548,3.63e-05,180,0.1408,0.0004489,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,NA
"2018-05-14T13:00:00Z","2018-05-14T13:30:00Z",10.563,10.547,10.58,8.06e-05,180,0.1409,0.000669,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,NA
"2018-05-14T13:30:00Z","2018-05-14T14:00:00Z",10.596,10.579,10.615,0.0001092,180,0.1409,0.0007788,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,NA
"2018-05-14T14:00:00Z","2018-05-14T14:30:00Z",10.633,10.614,10.65,0.0001047,180,0.1409,0.0007626,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,NA
"2018-05-14T14:30:00Z","2018-05-14T15:00:00Z",10.668,10.649,10.691,0.0001401,180,0.1409,0.0008821,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,NA
"2018-05-14T15:00:00Z","2018-05-14T15:30:00Z",10.724,10.691,10.76,0.0004031,180,0.141,0.001496,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,NA
"2018-05-14T15:30:00Z","2018-05-14T16:00:00Z",10.798,10.76,10.836,0.0004779,180,0.141,0.001629,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,NA
"2018-05-14T16:00:00Z","2018-05-14T16:30:00Z",10.875,10.836,10.916,0.0005184,180,0.141,0.001697,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,NA
"2018-05-14T16:30:00Z","2018-05-14T17:00:00Z",10.964,10.915,11.018,0.0008844,180,0.1411,0.002217,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,NA
"2018-05-14T17:00:00Z","2018-05-14T17:30:00Z",11.078,11.016,11.139,0.001232,180,0.1412,0.002617,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,NA
"2018-05-14T17:30:00Z","2018-05-14T18:00:00Z",11.197,11.139,11.248,0.0009848,180,0.1412,0.002339,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,NA
"2018-05-14T18:00:00Z","2018-05-14T18:30:00Z",11.289,11.247,11.326,0.0004962,180,0.1412,0.00166,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,NA
"2018-05-14T18:30:00Z","2018-05-14T19:00:00Z",11.358,11.324,11.393,0.0003794,180,0.1412,0.001452,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,NA
"2018-05-14T19:00:00Z","2018-05-14T19:30:00Z",11.43,11.393,11.468,0.0004665,180,0.1413,0.00161,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,NA
"2018-05-14T19:30:00Z","2018-05-14T20:00:00Z",11.516,11.466,11.571,0.0008942,180,0.1414,0.002229,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,NA
"2018-05-14T20:00:00Z","2018-05-14T20:30:00Z",11.632,11.571,11.689,0.001234,180,0.1414,0.002618,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,NA
"2018-05-14T20:30:00Z","2018-05-14T21:00:00Z",11.731,11.69,11.767,0.0004995,180,0.1414,0.001666,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,NA
"2018-05-14T21:00:00Z","2018-05-14T21:30:00Z",11.793,11.766,11.817,0.0002068,180,0.1414,0.001072,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,NA
"2018-05-14T21:30:00Z","2018-05-14T22:00:00Z",11.837,11.816,11.856,0.0001273,180,0.1414,0.000841,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,NA
"2018-05-14T22:00:00Z","2018-05-14T22:30:00Z",11.868,11.856,11.879,4.26e-05,180,0.1414,0.0004864,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,NA
"2018-05-14T22:30:00Z","2018-05-14T23:00:00Z",11.883,11.877,11.888,7.7e-06,180,0.1414,0.0002074,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,NA
"2018-05-14T23:00:00Z","2018-05-14T23:30:00Z",11.886,11.883,11.889,1.4e-06,180,0.1414,8.72e-05,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,NA
"2018-05-14T23:30:00Z","2018-05-15T00:00:00Z",11.88,11.874,11.885,9.3e-06,180,0.1414,0.0002269,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,NA
"2018-05-15T00:00:00Z","2018-05-15T00:30:00Z",11.867,11.858,11.875,2.13e-05,180,0.1414,0.0003442,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,NA
"2018-05-15T00:30:00Z","2018-05-15T01:00:00Z",11.849,11.838,11.86,3.57e-05,180,0.1414,0.0004451,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,NA
"2018-05-15T01:00:00Z","2018-05-15T01:30:00Z",11.827,11.815,11.839,4.47e-05,180,0.1414,0.0004983,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,NA
"2018-05-15T01:30:00Z","2018-05-15T02:00:00Z",11.804,11.791,11.817,4.75e-05,180,0.1414,0.0005137,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,NA
"2018-05-15T02:00:00Z","2018-05-15T02:30:00Z",11.781,11.77,11.793,4.01e-05,180,0.1414,0.000472,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,NA
"2018-05-15T02:30:00Z","2018-05-15T03:00:00Z",11.76,11.75,11.771,3.45e-05,180,0.1414,0.0004376,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,NA
"2018-05-15T03:00:00Z","2018-05-15T03:30:00Z",11.74,11.73,11.751,3.05e-05,180,0.1414,0.0004115,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,NA
"2018-05-15T03:30:00Z","2018-05-15T04:00:00Z",11.722,11.713,11.732,2.42e-05,180,0.1414,0.0003669,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,NA
"2018-05-15T04:00:00Z","2018-05-15T04:30:00Z",11.706,11.698,11.715,1.89e-05,180,0.1414,0.0003241,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,NA
"2018-05-15T04:30:00Z","2018-05-15T05:00:00Z",11.693,11.685,11.7,1.43e-05,180,0.1414,0.0002822,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,NA
"2018-05-15T05:00:00Z","2018-05-15T05:30:00Z",11.68,11.673,11.687,1.3e-05,180,0.1413,0.0002692,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,NA
"2018-05-15T05:30:00Z","2018-05-15T06:00:00Z",11.668,11.661,11.675,1.31e-05,180,0.1413,0.0002698,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,NA
"2018-05-15T06:00:00Z","2018-05-15T06:30:00Z",11.655,11.648,11.663,1.53e-05,180,0.1413,0.0002914,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,NA
"2018-05-15T06:30:00Z","2018-05-15T07:00:00Z",11.642,11.634,11.649,1.82e-05,180,0.1413,0.0003175,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,NA
"2018-05-15T07:00:00Z","2018-05-15T07:30:00Z",11.625,11.615,11.636,3.07e-05,180,0.1413,0.0004132,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,NA
"2018-05-15T07:30:00Z","2018-05-15T08:00:00Z",11.605,11.593,11.617,4.15e-05,180,0.1413,0.0004802,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,NA
"2018-05-15T08:00:00Z","2018-05-15T08:30:00Z",11.582,11.57,11.594,4.5e-05,180,0.1413,0.0005002,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,NA
"2018-05-15T08:30:00Z","2018-05-15T09:00:00Z",11.559,11.547,11.571,4.53e-05,180,0.1413,0.0005016,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,NA
"2018-05-15T09:00:00Z","2018-05-15T09:30:00Z",11.537,11.528,11.548,2.96e-05,180,0.1413,0.0004054,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,NA
"2018-05-15T09:30:00Z","2018-05-15T10:00:00Z",11.522,11.515,11.529,1.29e-05,180,0.1413,0.0002675,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,NA
"2018-05-15T10:00:00Z","2018-05-15T10:30:00Z",11.513,11.51,11.517,2.2e-06,180,0.1413,0.0001109,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,NA
"2018-05-15T10:30:00Z","2018-05-15T11:00:00Z",11.511,11.509,11.513,6e-07,180,0.1413,5.71e-05,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,NA
"2018-05-15T11:00:00Z","2018-05-15T11:30:00Z",11.514,11.511,11.517,1.9e-06,180,0.1413,0.0001038,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,NA
"2018-05-15T11:30:00Z","2018-05-15T12:00:00Z",11.52,11.515,11.526,8.5e-06,180,0.1413,0.0002174,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,NA
"2018-05-15T12:00:00Z","2018-05-15T12:30:00Z",11.533,11.525,11.541,2.03e-05,180,0.1413,0.0003358,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,NA
"2018-05-15T12:30:00Z","2018-05-15T13:00:00Z",11.55,11.54,11.562,3.46e-05,180,0.1413,0.0004387,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,NA
"2018-05-15T13:00:00Z","2018-05-15T13:30:00Z",11.575,11.561,11.59,7.07e-05,180,0.1413,0.0006268,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,NA
"2018-05-15T13:30:00Z","2018-05-15T14:00:00Z",11.608,11.589,11.628,0.0001181,180,0.1413,0.0008099,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,NA
"2018-05-15T14:00:00Z","2018-05-15T14:30:00Z",11.649,11.626,11.673,0.0001793,180,0.1414,0.0009981,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,NA
"2018-05-15T14:30:00Z","2018-05-15T15:00:00Z",11.694,11.672,11.715,0.0001505,180,0.1414,0.0009145,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,NA
"2018-05-15T15:00:00Z","2018-05-15T15:30:00Z",11.743,11.714,11.773,0.0002881,180,0.1414,0.001265,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,NA
"2018-05-15T15:30:00Z","2018-05-15T16:00:00Z",11.8,11.772,11.823,0.0002202,180,0.1414,0.001106,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,NA
"2018-05-15T16:00:00Z","2018-05-15T16:30:00Z",11.842,11.823,11.859,9.93e-05,180,0.1414,0.0007427,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,NA
"2018-05-15T16:30:00Z","2018-05-15T17:00:00Z",11.884,11.859,11.918,0.0002967,180,0.1415,0.001284,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,NA
"2018-05-15T17:00:00Z","2018-05-15T17:30:00Z",11.966,11.917,12.022,0.000903,180,0.1416,0.00224,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,NA
"2018-05-15T17:30:00Z","2018-05-15T18:00:00Z",12.088,12.024,12.152,0.001442,180,0.1417,0.00283,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,NA
"2018-05-15T18:00:00Z","2018-05-15T18:30:00Z",12.212,12.152,12.268,0.001122,180,0.1417,0.002497,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,NA
"2018-05-15T18:30:00Z","2018-05-15T19:00:00Z",12.321,12.269,12.375,0.0009197,180,0.1417,0.00226,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,NA
"2018-05-15T19:00:00Z","2018-05-15T19:30:00Z",12.421,12.372,12.463,0.0006851,180,0.1417,0.001951,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,NA
"2018-05-15T19:30:00Z","2018-05-15T20:00:00Z",12.488,12.462,12.501,0.0001237,180,0.1417,0.0008291,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,NA
"2018-05-15T20:00:00Z","2018-05-15T20:30:00Z",12.497,12.494,12.5,2.4e-06,180,0.1417,0.0001158,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,NA
"2018-05-15T20:30:00Z","2018-05-15T21:00:00Z",12.501,12.495,12.509,1.43e-05,180,0.1417,0.0002822,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,NA
"2018-05-15T21:00:00Z","2018-05-15T21:30:00Z",12.523,12.508,12.541,8.89e-05,180,0.1417,0.0007029,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,NA
"2018-05-15T21:30:00Z","2018-05-15T22:00:00Z",12.559,12.54,12.578,0.0001131,180,0.1417,0.0007927,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,NA
"2018-05-15T22:00:00Z","2018-05-15T22:30:00Z",12.588,12.576,12.596,3.05e-05,180,0.1417,0.0004115,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,NA
"2018-05-15T22:30:00Z","2018-05-15T23:00:00Z",12.598,12.594,12.601,1.8e-06,180,0.1417,9.93e-05,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,NA
"2018-05-15T23:00:00Z","2018-05-15T23:30:00Z",12.599,12.597,12.601,5e-07,180,0.1417,5.48e-05,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,NA
